Artist,Concert Date,Concert,Venue,Location,Latitude,Longitude,Fellow Artists,Hometown,Home Longitude,Home Latitude
Ben Howard,2015-09-26,The War On Drugs / Ben Howard / Albert Hammond Jr,West Potomac Park,"Washington, D.C.",38.907194,-77.038258,,Totnes,-3.685109,50.434792
Ben Howard,2015-06-25,Glastonbury Festival 2015,Glastonbury,"Glastonbury, UK",51.147619,-2.720114,,Totnes,-3.685109,50.434792
Ben Howard,2015-01-25,Ben Howard,9:30 Club,"Washington, D.C.",38.907194,-77.038258,,Totnes,-3.685109,50.434792
Ben Howard,2014-10-29,Ben Howard,Williamsburg Music Hall,"New York, NY",40.745820,-73.988863,,Totnes,-3.685109,50.434792
Ben Howard,2013-07-29,Ben Howard,Central Park Summerstage,"New York, NY",40.745820,-73.988863,,Totnes,-3.685109,50.434792
Ben Howard,2013-02-11,Ben Howard,Terminal 5,"London, UK",51.505809,-0.125079,,Totnes,-3.685109,50.434792
Ben Howard,2011-10-24,Noah & The Whale / Ben Howard,Music Hall,"Aberdeen,",57.148517,-2.078732,Noah & The Whale,Totnes,-3.685109,50.434792
Ben Howard,2014-12-19,Ben Howard / Hiss Golden Messenger,AFAS Live,"Amsterdam,",52.369580,4.898671,Hiss Golden Messenger,Totnes,-3.685109,50.434792
Ben Howard,2014-09-08,Ben Howard / Nick Mulvey,Paradiso,"Amsterdam, Netherlands",52.369580,4.898671,Nick Mulvey,Totnes,-3.685109,50.434792
Ben Howard,2014-10-29,Ben Howard / Pete Roe,Music Hall of Williamsburg,"Brooklyn, NY",40.679985,-73.946298,Pete Roe,Totnes,-3.685109,50.434792
Ben Howard,2013-02-06,Mumford & Sons / Felice Brothers / Ben Howard,Barclays Center,"Brooklyn, NY",40.679985,-73.946298,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2013-02-06,Mumford & Sons / Felice Brothers / Ben Howard,Barclays Center,"Brooklyn, NY",40.679985,-73.946298,Felice Brothers,Totnes,-3.685109,50.434792
Ben Howard,2013-02-17,Mumford & Sons / Ben Howard / HAIM,BB&T Pavilion,"Camden, NJ",39.925640,-75.121151,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2013-02-17,Mumford & Sons / Ben Howard / HAIM,BB&T Pavilion,"Camden, NJ",39.925640,-75.121151,HAIM,Totnes,-3.685109,50.434792
Ben Howard,2013-02-16,Mumford & Sons / Haim / Ben Howard,Susquehanna Bank Center,"Camden, NJ",39.925640,-75.121151,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2013-02-16,Mumford & Sons / Haim / Ben Howard,Susquehanna Bank Center,"Camden, NJ",39.925640,-75.121151,Haim,Totnes,-3.685109,50.434792
Ben Howard,2015-04-21,Ben Howard / Aero Flynn,Motorpoint Arena Cardiff,"Cardiff,",51.481448,-3.177625,Aero Flynn,Totnes,-3.685109,50.434792
Ben Howard,2013-06-24,Ben Howard / Bear's Den,Tanzbrunnen,"Cologne, Germany",50.939388,6.949419,Bear's Den,Totnes,-3.685109,50.434792
Ben Howard,2009-09-10,Fink / Ben Howard,W2,Den Bosch,51.697342,5.303050,Fink,Totnes,-3.685109,50.434792
Ben Howard,2013-07-14,Mumford & Sons / Edward Sharpe & The Magnetic Zeros / The Vaccines / Ben Howard,Phoenix Park,"Dublin,",53.349187,-6.257303,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2013-07-14,Mumford & Sons / Edward Sharpe & The Magnetic Zeros / The Vaccines / Ben Howard,Phoenix Park,"Dublin,",53.349187,-6.257303,Edward Sharpe & The Magnetic Zeros,Totnes,-3.685109,50.434792
Ben Howard,2013-07-14,Mumford & Sons / Edward Sharpe & The Magnetic Zeros / The Vaccines / Ben Howard,Phoenix Park,"Dublin,",53.349187,-6.257303,The Vaccines,Totnes,-3.685109,50.434792
Ben Howard,2013-02-14,Ben Howard / Mumford & Sons,"EagleBank Arena, George Mason University","Fairfax, VA",38.851968,-77.307847,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2013-02-14,Mumford & Sons / Ben Howard,"EagleBank Arena, George Mason University","Fairfax, VA",38.851968,-77.307847,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2013-02-13,HAIM / Ben Howard / Mumford & Sons,Patriot Center,"Fairfax, VA",38.851968,-77.307847,HAIM,Totnes,-3.685109,50.434792
Ben Howard,2013-02-13,HAIM / Ben Howard / Mumford & Sons,Patriot Center,"Fairfax, VA",38.851968,-77.307847,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2018-11-30,Ben Howard / Hater,Palladium,"Köln, Germany",50.940239,6.963838,Hater,Totnes,-3.685109,50.434792
Ben Howard,2019-01-18,Ben Howard / Ex:Re,O2 Academy Brixton,"London, UK",51.505809,-0.125079,Ex:Re,Totnes,-3.685109,50.434792
Ben Howard,2013-07-06,Mumford & Sons / Vampire Weekend / Ben Howard / Edward Sharpe & The Magnetic Zeros / HAIM / Bear's Den,Queen Elizabeth Olympic Park,"London, UK",51.505809,-0.125079,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2013-07-06,Mumford & Sons / Vampire Weekend / Ben Howard / Edward Sharpe & The Magnetic Zeros / HAIM / Bear's Den,Queen Elizabeth Olympic Park,"London, UK",51.505809,-0.125079,Vampire Weekend,Totnes,-3.685109,50.434792
Ben Howard,2013-07-06,Mumford & Sons / Vampire Weekend / Ben Howard / Edward Sharpe & The Magnetic Zeros / HAIM / Bear's Den,Queen Elizabeth Olympic Park,"London, UK",51.505809,-0.125079,Edward Sharpe & The Magnetic Zeros,Totnes,-3.685109,50.434792
Ben Howard,2013-07-06,Mumford & Sons / Vampire Weekend / Ben Howard / Edward Sharpe & The Magnetic Zeros / HAIM / Bear's Den,Queen Elizabeth Olympic Park,"London, UK",51.505809,-0.125079,HAIM,Totnes,-3.685109,50.434792
Ben Howard,2013-07-06,Mumford & Sons / Vampire Weekend / Ben Howard / Edward Sharpe & The Magnetic Zeros / HAIM / Bear's Den,Queen Elizabeth Olympic Park,"London, UK",51.505809,-0.125079,Bear's Den,Totnes,-3.685109,50.434792
Ben Howard,2013-02-20,Muse / Robbie Williams / Justin Timberlake / Taylor Swift / One Direction / Ben Howard / Mumford & Sons / Emeli Sandé,The 02 Arena,"London, UK",51.505809,-0.125079,Muse,Totnes,-3.685109,50.434792
Ben Howard,2013-02-20,Muse / Robbie Williams / Justin Timberlake / Taylor Swift / One Direction / Ben Howard / Mumford & Sons / Emeli Sandé,The 02 Arena,"London, UK",51.505809,-0.125079,Robbie Williams,Totnes,-3.685109,50.434792
Ben Howard,2013-02-20,Muse / Robbie Williams / Justin Timberlake / Taylor Swift / One Direction / Ben Howard / Mumford & Sons / Emeli Sandé,The 02 Arena,"London, UK",51.505809,-0.125079,Justin Timberlake,Totnes,-3.685109,50.434792
Ben Howard,2013-02-20,Muse / Robbie Williams / Justin Timberlake / Taylor Swift / One Direction / Ben Howard / Mumford & Sons / Emeli Sandé,The 02 Arena,"London, UK",51.505809,-0.125079,Taylor Swift,Totnes,-3.685109,50.434792
Ben Howard,2013-02-20,Muse / Robbie Williams / Justin Timberlake / Taylor Swift / One Direction / Ben Howard / Mumford & Sons / Emeli Sandé,The 02 Arena,"London, UK",51.505809,-0.125079,One Direction,Totnes,-3.685109,50.434792
Ben Howard,2013-02-20,Muse / Robbie Williams / Justin Timberlake / Taylor Swift / One Direction / Ben Howard / Mumford & Sons / Emeli Sandé,The 02 Arena,"London, UK",51.505809,-0.125079,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2013-02-20,Muse / Robbie Williams / Justin Timberlake / Taylor Swift / One Direction / Ben Howard / Mumford & Sons / Emeli Sandé,The 02 Arena,"London, UK",51.505809,-0.125079,Emeli Sandé,Totnes,-3.685109,50.434792
Ben Howard,2011-12-14,Kaiser Chiefs / The Maccabees / The Horrors / Band of Skulls / Tribes / Augustines / Ben Howard,O2 Academy Brixton,"London, UK",51.505809,-0.125079,Kaiser Chiefs,Totnes,-3.685109,50.434792
Ben Howard,2011-12-14,Kaiser Chiefs / The Maccabees / The Horrors / Band of Skulls / Tribes / Augustines / Ben Howard,O2 Academy Brixton,"London, UK",51.505809,-0.125079,The Maccabees,Totnes,-3.685109,50.434792
Ben Howard,2011-12-14,Kaiser Chiefs / The Maccabees / The Horrors / Band of Skulls / Tribes / Augustines / Ben Howard,O2 Academy Brixton,"London, UK",51.505809,-0.125079,The Horrors,Totnes,-3.685109,50.434792
Ben Howard,2011-12-14,Kaiser Chiefs / The Maccabees / The Horrors / Band of Skulls / Tribes / Augustines / Ben Howard,O2 Academy Brixton,"London, UK",51.505809,-0.125079,Band of Skulls,Totnes,-3.685109,50.434792
Ben Howard,2011-12-14,Kaiser Chiefs / The Maccabees / The Horrors / Band of Skulls / Tribes / Augustines / Ben Howard,O2 Academy Brixton,"London, UK",51.505809,-0.125079,Tribes,Totnes,-3.685109,50.434792
Ben Howard,2011-12-14,Kaiser Chiefs / The Maccabees / The Horrors / Band of Skulls / Tribes / Augustines / Ben Howard,O2 Academy Brixton,"London, UK",51.505809,-0.125079,Augustines,Totnes,-3.685109,50.434792
Ben Howard,2018-09-27,Ben Howard / Wye Oak,Shrine Auditorium,"Los Angeles, CA",34.052391,-118.250767,Wye Oak,Totnes,-3.685109,50.434792
Ben Howard,2015-10-07,Ben Howard / Daughter,The Greek Theatre,"Los Angeles, CA",34.052391,-118.250767,Daughter,Totnes,-3.685109,50.434792
Ben Howard,2015-02-10,Ben Howard / Willy Mason,Shrine Expo Hall,"Los Angeles, CA",34.052391,-118.250767,Willy Mason,Totnes,-3.685109,50.434792
Ben Howard,2015-02-10,Willy Mason / Ben Howard,The Shrine Auditorium,"Los Angeles, CA",34.052391,-118.250767,Willy Mason,Totnes,-3.685109,50.434792
Ben Howard,2012-06-06,Ben Howard / Bahamas,Troubadour,"Los Angeles, CA",34.052391,-118.250767,Bahamas,Totnes,-3.685109,50.434792
Ben Howard,2014-12-03,Ben Howard / Hiss Golden Messenger,O2 Apollo Manchester,"Manchester,",53.480276,-2.242669,Hiss Golden Messenger,Totnes,-3.685109,50.434792
Ben Howard,2018-10-01,Ben Howard / Wye Oak,Red Rocks Amphitheatre,"Morrison, CO",39.653107,-105.190629,Wye Oak,Totnes,-3.685109,50.434792
Ben Howard,2015-10-02,Ben Howard / Daughter,Red Rocks Amphitheatre,"Morrison, CO",39.653107,-105.190629,Daughter,Totnes,-3.685109,50.434792
Ben Howard,2015-09-28,Ben Howard / Daughter,Radio City Music Hall,"New York, NY",40.745820,-73.988863,Daughter,Totnes,-3.685109,50.434792
Ben Howard,2015-09-25,Ben Howard / Daughter,Radio City Music Hall,"New York, NY",40.745820,-73.988863,Daughter,Totnes,-3.685109,50.434792
Ben Howard,2013-07-29,Ben Howard / Michael Kiwanuka,Central Park Summerstage,"New York, NY",40.745820,-73.988863,Michael Kiwanuka,Totnes,-3.685109,50.434792
Ben Howard,2013-07-29,Ben Ho­ward / Michael Kiwanuka,"SummerStage, Central Park","New York, NY",40.745820,-73.988863,Ben Ho­ward,Totnes,-3.685109,50.434792
Ben Howard,2013-07-29,Ben Ho­ward / Michael Kiwanuka,"SummerStage, Central Park","New York, NY",40.745820,-73.988863,Michael Kiwanuka,Totnes,-3.685109,50.434792
Ben Howard,2013-02-12,Mumford & Sons / Ben Howard / HAIM,Barclay's Center,"New York, NY",40.745820,-73.988863,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2013-02-12,Mumford & Sons / Ben Howard / HAIM,Barclay's Center,"New York, NY",40.745820,-73.988863,HAIM,Totnes,-3.685109,50.434792
Ben Howard,2013-02-06,Mumford & Sons / Ben Howard / The Felice Brothers,Barclay's Center,"New York, NY",40.745820,-73.988863,Mumford & Sons,Totnes,-3.685109,50.434792
Ben Howard,2013-02-06,Mumford & Sons / Ben Howard / The Felice Brothers,Barclay's Center,"New York, NY",40.745820,-73.988863,The Felice Brothers,Totnes,-3.685109,50.434792
Ben Howard,2014-07-30,Ben Howard / Nick Mulvey,Palais Theatre,"Saint Kilda, VIC",-37.864509,144.982644,Nick Mulvey,Totnes,-3.685109,50.434792
Ben Howard,2018-11-18,Ben Howard / FARE,TivoliVredenburg,"Utrecht, Netherlands",52.089388,5.124051,FARE,Totnes,-3.685109,50.434792
Ben Howard,2013-04-17,Ben Howard / Tom Curren,Orpheum Annex Theatre,"Vancouver, BC",49.283907,-123.118713,Tom Curren,Totnes,-3.685109,50.434792
Ben Howard,2015-09-26,The War On Drugs / Ben Howard / Albert Hammond Jr,West Potomac Park,"Washington, D.C.",38.907194,-77.038258,The War On Drugs,Totnes,-3.685109,50.434792
Ben Howard,2015-09-26,The War On Drugs / Ben Howard / Albert Hammond Jr,West Potomac Park,"Washington, D.C.",38.907194,-77.038258,Albert Hammond Jr,Totnes,-3.685109,50.434792
Ed Sheeran,2018-03-07,Divide' World Tour,Adelaide Oval,"Adelaide, SA, Australia",-34.917185,138.605106,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-06-06,Divide Tour,Parque Viva,"Alajuela, Costa Rica",10.015824,-84.215405,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-13,Ed Sheeran / Foy Vance / Ben Kweller,Times Union Center,"Albany, NY",42.652630,-73.758881,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-13,Multiply Tour,Times Union Center,"Albany, NY",42.652630,-73.758881,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-13,Ed Sheeran,Times Union Center,"Albany, NY",42.652630,-73.758881,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran / Jamie Lawson,Ziggo Dome,"Amsterdam,",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran / Jamie Lawson / Saint Raymond,Ziggo Dome,"Amsterdam,",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran / Jamie Lawson / Saint Rayman,Ziggo Dome,"Amsterdam,",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-29,Ed Sheeran / Anne-Marie,Amsterdam ArenA,"Amsterdam,",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-03-12,Ed Sheeran / Passenger,Melkweg Max,"Amsterdam,",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-03,Ed Sheeran,Ziggo Dome,"Amsterdam,",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-04,Ed Sheeran,Ziggo Dome,"Amsterdam,",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,World Tour,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Multiply Tour,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-03,Ed Sheeran / Saint Raymond,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-29,Ed Sheeran,Amsterdam ArenA,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-29,Divide world tour,Amsterdam ArenA,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-29,Ed Sheeran / Anne-Marie,Amsterdam ArenA,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-29,÷ tour,Amsterdam ArenA,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-28,Ed Sheeran,Amsterdam ArenA,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-03,Ed Sheeran,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-03,Divide Tour,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2016-10-26,Passenger / Ed Sheeran / Gregory Alan Isakov,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-04,Ed Sheeran,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-04,Divide,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-04,Divide tour,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-04,Ed Sheeran / Anne Marie,Ziggo Dome,"Amsterdam, Netherlands",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-29,Ed Sheeran,Ziggo Dome,"Amsterdam, NL",52.369580,4.898671,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-05-05,Divide tour,Sportpaleis,"Antwerpen, Belgium",51.221485,4.398090,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-05,Ed Sheeran,Sportpaleis,"Antwerpen, Belgium",51.221485,4.398090,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-05,Divide World Tour,Sportpaleis,"Antwerpen, Belgium",51.221485,4.398090,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-27,Divide,AT&T Stadium,"Arlington, TX",32.737495,-97.118866,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-27,Ed Sheeran / Snow Patrol / Lauv,AT T Stadium,"Arlington, TX",32.737495,-97.118866,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-27,Ed Sheeran / Snow Patrol / Lauv,AT&T Stadium,"Arlington, TX",32.737495,-97.118866,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-25,Taylor Swift / Ed Sheeran / Austin Mahone,AT&T Stadium,"Arlington, TX",32.737495,-97.118866,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-25,Red Tour,ATT Stadium,"Arlington, TX",32.737495,-97.118866,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-13,Christina Perri / Ed Sheeran,Philips Arena,"Atlanta, GA",33.747525,-84.382869,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-13,ed sheeran,Phillips Arena,"Atlanta, GA",33.747525,-84.382869,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-12,Ed Sheeran / Christina Perri / Jamie Lawson,Phillips Arena,"Atlanta, GA",33.747525,-84.382869,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-12,x Tour,Philips Arena,"Atlanta, GA",33.747525,-84.382869,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-11-09,Ed Sheeran / Snow Patrol / Lauv,Mercedes-benz Stadium,"Atlanta, GA",33.747525,-84.382869,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-25,Ed Sheeran / Rudimental,Infinite Energy Arena,"Atlanta, GA",33.747525,-84.382869,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-19,Taylor Swift / Ed Sheeran,Philips Arena,"Atlanta, GA",33.747525,-84.382869,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-19,Taylor Swift / Ed Sheeran / Brett Eldredge,Phillips Arena,"Atlanta, GA",33.747525,-84.382869,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-19,Red Tour,Philips Arena,"Atlanta, GA",33.747525,-84.382869,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-21,Ed Sheeran / Rizzle Kicks / Foy Vance,The Tabernacle,"Atlanta, GA",33.747525,-84.382869,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-17,Ed Sheeran,The Palace of Auburn Hills,"Auburn Hills, MI",42.687391,-83.239172,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-17,Rudimental / Ed Sheeran,The Palace of Auburn Hills,"Auburn Hills, MI",42.687391,-83.239172,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-17,X Tour,The Palace of Auburn Hills,"Auburn Hills, MI",42.687391,-83.239172,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-16,The X Tour,The Palace of Auburn Hills,"Auburn Hills, MI",42.687391,-83.239172,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-24,Divide Tour,Mt Smart Stadium,"Auckland, New Zealand",-36.853778,174.756926,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-06,Ed Sheeran,"Frank Erwin Center, University of Texas","Austin, TX",30.264451,-97.743912,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-11,A.C.L. Live,Moody Theater,"Austin, TX",30.264451,-97.743912,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-05-06,Ed Sheeran / Ben Kweller,Frank Erwin Center,"Austin, TX",30.264451,-97.743912,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-21,Ed Sheeran / Taylor Swift,"Frank Erwin Center, University of Texas","Austin, TX",30.264451,-97.743912,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-03-16,Time Out North America SXSW Showcase,Stubb's Waller Creek Outdoor Amphitheater,"Austin, TX",30.264451,-97.743912,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-03-09,SXSW 2012,Unknown venue,"Austin, TX",30.264451,-97.743912,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-07-11,T in the Park Day 1,Balado,"Balado, UK",56.205621,-3.466419,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-07-01,106.5 Summer Blast with Ed Sheeran at Power Plant Live!,Power Plant Live!,"Baltimore, MD",39.291976,-76.618411,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-29,Ed Sheeran / Rizzle Kicks / Foy Vance,Rams Head Live,"Baltimore, MD",39.291976,-76.618411,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-24,The X Tour,Darling's Waterfront Pavilion,"Bangor, ME",53.226788,-4.129121,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-10-09,Ed Sheeran,Odyssey Arena,"Belfast, Northern Ireland, UK",54.597504,-5.927997,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-10,Ed Sheeran,Odyssey Arena,"Belfast, Northern Ireland, UK",54.597504,-5.927997,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-10-08,Ed Sheeran / Saint Raymond,SSE Arena,"Belfast, UK",54.597504,-5.927997,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-10,+,sse arena belfast,"Belfast, UK",54.597504,-5.927997,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-10,Ed Sheeran / Passenger,sse arena belfast,"Belfast, UK",54.597504,-5.927997,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-09,Ed Sheeran,Odyssey Arena,"Belfast, UK",54.597504,-5.927997,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-05-09,Divide Tour,Boucher Road Playing Fields,"Belfast, UK",54.597504,-5.927997,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-05-30,Ed Sheeran / Antonio Lulic,Esplanada Do Mineirão,"Belo Horizonte,",-19.917387,-43.940007,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-07-15,Festival Internacional de Benicàssim - FIB 2012,Recinto de Conciertos,"Benicassim,",40.055199,0.061393,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-26,Ed Sheeran / Rixton,Greek Theatre,"Berkeley, CA",37.871255,-122.272136,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-26,X tour,Greek Theatre,"Berkeley, CA",37.871255,-122.272136,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-26,x World Tour,Greek Theatre,"Berkeley, CA",37.871255,-122.272136,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-03-27,Ed Sheeran,Mercedes Benz Arena,"Berlin, Germany",52.523802,13.394609,,Framlingham,1.34234,52.222283
