candidate_id,position_id,status,ts,filename
195,2,Profile Created,2021-01-15 12:47:12.000,status_history_2021-02-19_03-02-00.csv
195,2,Application Completed,2021-02-06 10:33:32.000,status_history_2021-02-19_03-02-00.csv
195,2,Application Reviewed,2021-02-11 11:25:50.000,status_history_2021-02-19_03-02-00.csv
195,2,Phone Interview Requested,2021-02-12 11:29:34.000,status_history_2021-02-19_03-02-00.csv
195,2,Phone Interview Scheduled,2021-02-16 11:02:36.000,status_history_2021-02-19_03-02-00.csv
195,2,Phone Interview Completed,2021-02-18 11:16:17.000,status_history_2021-02-19_03-02-00.csv
29,1,Profile Created,2021-01-24 11:48:31.000,status_history_2021-02-19_03-02-00.csv
29,1,Application Completed,2021-02-07 12:42:10.000,status_history_2021-02-19_03-02-00.csv
29,1,Application Reviewed,2021-02-16 11:48:34.000,status_history_2021-02-19_03-02-00.csv
29,1,Phone Interview Requested,2021-02-16 12:29:53.000,status_history_2021-02-19_03-02-00.csv
29,1,Phone Interview Scheduled,2021-02-18 12:11:46.000,status_history_2021-02-19_03-02-00.csv
74,1,Profile Created,2021-01-14 12:39:06.000,status_history_2021-02-19_03-02-00.csv
74,1,Application Completed,2021-02-09 11:45:20.000,status_history_2021-02-19_03-02-00.csv
74,1,Application Reviewed,2021-02-15 11:11:55.000,status_history_2021-02-19_03-02-00.csv
74,1,Phone Interview Requested,2021-02-17 12:33:42.000,status_history_2021-02-19_03-02-00.csv
74,1,Phone Interview Scheduled,2021-02-18 12:53:32.000,status_history_2021-02-19_03-02-00.csv
86,1,Profile Created,2021-02-07 11:30:13.000,status_history_2021-02-20_03-12-00.csv
86,1,Application Completed,2021-02-11 12:37:59.000,status_history_2021-02-20_03-12-00.csv
86,1,Application Reviewed,2021-02-14 11:45:04.000,status_history_2021-02-20_03-12-00.csv
86,1,Phone Interview Requested,2021-02-17 12:19:53.000,status_history_2021-02-20_03-12-00.csv
86,1,Phone Interview Scheduled,2021-02-19 11:52:17.000,status_history_2021-02-20_03-12-00.csv
75,1,Profile Created,2021-02-03 11:42:11.000,status_history_2021-02-20_03-12-00.csv
75,1,Application Completed,2021-02-08 12:25:08.000,status_history_2021-02-20_03-12-00.csv
75,1,Application Reviewed,2021-02-16 10:57:43.000,status_history_2021-02-20_03-12-00.csv
75,1,Phone Interview Requested,2021-02-16 11:57:07.000,status_history_2021-02-20_03-12-00.csv
75,1,Phone Interview Scheduled,2021-02-19 11:54:51.000,status_history_2021-02-20_03-12-00.csv
90,1,Profile Created,2021-01-22 11:32:08.000,status_history_2021-02-20_03-12-00.csv
90,1,Application Completed,2021-02-07 11:49:39.000,status_history_2021-02-20_03-12-00.csv
90,1,Application Reviewed,2021-02-13 11:50:40.000,status_history_2021-02-20_03-12-00.csv
90,1,Phone Interview Requested,2021-02-16 12:05:00.000,status_history_2021-02-20_03-12-00.csv
90,1,Phone Interview Scheduled,2021-02-19 12:20:47.000,status_history_2021-02-20_03-12-00.csv
119,2,Profile Created,2021-02-06 11:13:18.000,status_history_2021-02-21_03-11-00.csv
119,2,Application Completed,2021-02-14 11:10:36.000,status_history_2021-02-21_03-11-00.csv
119,2,Application Reviewed,2021-02-15 11:47:17.000,status_history_2021-02-21_03-11-00.csv
119,2,Phone Interview Requested,2021-02-17 11:48:02.000,status_history_2021-02-21_03-11-00.csv
119,2,Phone Interview Scheduled,2021-02-20 11:26:33.000,status_history_2021-02-21_03-11-00.csv
54,1,Profile Created,2021-02-04 12:12:55.000,status_history_2021-02-21_03-11-00.csv
54,1,Application Completed,2021-02-11 11:38:50.000,status_history_2021-02-21_03-11-00.csv
54,1,Application Reviewed,2021-02-15 12:41:40.000,status_history_2021-02-21_03-11-00.csv
54,1,Phone Interview Requested,2021-02-17 11:22:37.000,status_history_2021-02-21_03-11-00.csv
54,1,Phone Interview Scheduled,2021-02-20 11:49:29.000,status_history_2021-02-21_03-11-00.csv
36,1,Profile Created,2021-01-12 11:54:45.000,status_history_2021-02-21_03-11-00.csv
36,1,Application Completed,2021-02-11 11:26:27.000,status_history_2021-02-21_03-11-00.csv
36,1,Application Reviewed,2021-02-12 12:10:23.000,status_history_2021-02-21_03-11-00.csv
36,1,Phone Interview Requested,2021-02-16 12:06:54.000,status_history_2021-02-21_03-11-00.csv
36,1,Phone Interview Scheduled,2021-02-20 12:33:26.000,status_history_2021-02-21_03-11-00.csv
90,2,Profile Created,2021-01-19 11:56:24.000,status_history_2021-02-21_03-11-00.csv
90,2,Application Completed,2021-02-07 11:27:50.000,status_history_2021-02-21_03-11-00.csv
90,2,Application Reviewed,2021-02-12 12:11:22.000,status_history_2021-02-21_03-11-00.csv
90,2,Phone Interview Requested,2021-02-13 12:21:02.000,status_history_2021-02-21_03-11-00.csv
90,2,Phone Interview Scheduled,2021-02-16 12:00:25.000,status_history_2021-02-21_03-11-00.csv
90,2,Phone Interview Completed,2021-02-20 12:39:45.000,status_history_2021-02-21_03-11-00.csv
177,2,Application Completed,2021-02-03 11:34:56.000,status_history_2021-02-23_03-15-00.csv
177,2,Profile Created,2021-02-03 12:08:30.000,status_history_2021-02-23_03-15-00.csv
177,2,Application Reviewed,2021-02-08 11:37:50.000,status_history_2021-02-23_03-15-00.csv
177,2,Phone Interview Requested,2021-02-12 12:06:43.000,status_history_2021-02-23_03-15-00.csv
177,2,Phone Interview Scheduled,2021-02-13 11:42:56.000,status_history_2021-02-23_03-15-00.csv
177,2,Phone Interview Completed,2021-02-22 11:41:22.000,status_history_2021-02-23_03-15-00.csv
45,1,Profile Created,2021-01-12 12:16:51.000,status_history_2021-02-23_03-15-00.csv
45,1,Application Completed,2021-02-10 11:39:03.000,status_history_2021-02-23_03-15-00.csv
45,1,Application Reviewed,2021-02-13 12:04:42.000,status_history_2021-02-23_03-15-00.csv
45,1,Phone Interview Requested,2021-02-16 12:33:50.000,status_history_2021-02-23_03-15-00.csv
45,1,Phone Interview Scheduled,2021-02-17 11:50:47.000,status_history_2021-02-23_03-15-00.csv
45,1,Phone Interview Completed,2021-02-22 12:27:05.000,status_history_2021-02-23_03-15-00.csv
90,1,Profile Created,2021-01-22 11:32:08.000,status_history_2021-02-24_03-05-00.csv
90,1,Application Completed,2021-02-07 11:49:39.000,status_history_2021-02-24_03-05-00.csv
90,1,Application Reviewed,2021-02-13 11:50:40.000,status_history_2021-02-24_03-05-00.csv
90,1,Phone Interview Requested,2021-02-16 12:05:00.000,status_history_2021-02-24_03-05-00.csv
90,1,Phone Interview Scheduled,2021-02-19 12:20:47.000,status_history_2021-02-24_03-05-00.csv
90,1,Phone Interview Completed,2021-02-23 11:34:02.000,status_history_2021-02-24_03-05-00.csv
86,1,Profile Created,2021-02-07 11:30:13.000,status_history_2021-02-24_03-05-00.csv
86,1,Application Completed,2021-02-11 12:37:59.000,status_history_2021-02-24_03-05-00.csv
86,1,Application Reviewed,2021-02-14 11:45:04.000,status_history_2021-02-24_03-05-00.csv
86,1,Phone Interview Requested,2021-02-17 12:19:53.000,status_history_2021-02-24_03-05-00.csv
86,1,Phone Interview Scheduled,2021-02-19 11:52:17.000,status_history_2021-02-24_03-05-00.csv
86,1,Phone Interview Completed,2021-02-23 11:40:11.000,status_history_2021-02-24_03-05-00.csv
177,2,Application Completed,2021-02-03 11:34:56.000,status_history_2021-02-24_03-05-00.csv
177,2,Profile Created,2021-02-03 12:08:30.000,status_history_2021-02-24_03-05-00.csv
177,2,Application Reviewed,2021-02-08 11:37:50.000,status_history_2021-02-24_03-05-00.csv
177,2,Phone Interview Requested,2021-02-12 12:06:43.000,status_history_2021-02-24_03-05-00.csv
177,2,Phone Interview Scheduled,2021-02-13 11:42:56.000,status_history_2021-02-24_03-05-00.csv
177,2,Phone Interview Completed,2021-02-22 11:41:22.000,status_history_2021-02-24_03-05-00.csv
177,2,On-Site Interview Requested,2021-02-23 11:43:43.000,status_history_2021-02-24_03-05-00.csv
35,2,Profile Created,2021-01-23 12:24:37.000,status_history_2021-02-24_03-05-00.csv
35,2,Application Completed,2021-02-04 12:02:54.000,status_history_2021-02-24_03-05-00.csv
35,2,Application Reviewed,2021-02-10 12:07:53.000,status_history_2021-02-24_03-05-00.csv
35,2,Phone Interview Requested,2021-02-12 12:55:08.000,status_history_2021-02-24_03-05-00.csv
35,2,Phone Interview Scheduled,2021-02-13 12:19:28.000,status_history_2021-02-24_03-05-00.csv
35,2,Phone Interview Completed,2021-02-23 11:52:11.000,status_history_2021-02-24_03-05-00.csv
128,2,Profile Created,2021-01-30 12:22:07.000,status_history_2021-02-24_03-05-00.csv
128,2,Application Completed,2021-02-06 12:56:42.000,status_history_2021-02-24_03-05-00.csv
128,2,Application Reviewed,2021-02-12 11:39:11.000,status_history_2021-02-24_03-05-00.csv
128,2,Phone Interview Requested,2021-02-13 11:26:30.000,status_history_2021-02-24_03-05-00.csv
128,2,Phone Interview Scheduled,2021-02-16 12:00:24.000,status_history_2021-02-24_03-05-00.csv
128,2,Phone Interview Completed,2021-02-23 12:00:38.000,status_history_2021-02-24_03-05-00.csv
74,1,Profile Created,2021-01-14 12:39:06.000,status_history_2021-02-24_03-05-00.csv
74,1,Application Completed,2021-02-09 11:45:20.000,status_history_2021-02-24_03-05-00.csv
74,1,Application Reviewed,2021-02-15 11:11:55.000,status_history_2021-02-24_03-05-00.csv
74,1,Phone Interview Requested,2021-02-17 12:33:42.000,status_history_2021-02-24_03-05-00.csv
74,1,Phone Interview Scheduled,2021-02-18 12:53:32.000,status_history_2021-02-24_03-05-00.csv
74,1,Phone Interview Completed,2021-02-23 12:08:20.000,status_history_2021-02-24_03-05-00.csv
128,2,Profile Created,2021-01-30 12:22:07.000,status_history_2021-02-25_03-17-00.csv
128,2,Application Completed,2021-02-06 12:56:42.000,status_history_2021-02-25_03-17-00.csv
128,2,Application Reviewed,2021-02-12 11:39:11.000,status_history_2021-02-25_03-17-00.csv
128,2,Phone Interview Requested,2021-02-13 11:26:30.000,status_history_2021-02-25_03-17-00.csv
128,2,Phone Interview Scheduled,2021-02-16 12:00:24.000,status_history_2021-02-25_03-17-00.csv
128,2,Phone Interview Completed,2021-02-23 12:00:38.000,status_history_2021-02-25_03-17-00.csv
128,2,On-Site Interview Requested,2021-02-24 11:01:19.000,status_history_2021-02-25_03-17-00.csv
153,2,Profile Created,2021-02-01 11:40:02.000,status_history_2021-02-25_03-17-00.csv
153,2,Application Completed,2021-02-07 11:34:02.000,status_history_2021-02-25_03-17-00.csv
153,2,Application Reviewed,2021-02-08 10:57:07.000,status_history_2021-02-25_03-17-00.csv
153,2,Phone Interview Scheduled,2021-02-13 11:11:05.000,status_history_2021-02-25_03-17-00.csv
153,2,Phone Interview Requested,2021-02-13 12:46:27.000,status_history_2021-02-25_03-17-00.csv
153,2,Phone Interview Completed,2021-02-17 12:06:00.000,status_history_2021-02-25_03-17-00.csv
153,2,On-Site Interview Requested,2021-02-24 11:14:26.000,status_history_2021-02-25_03-17-00.csv
35,2,Profile Created,2021-01-23 12:24:37.000,status_history_2021-02-25_03-17-00.csv
35,2,Application Completed,2021-02-04 12:02:54.000,status_history_2021-02-25_03-17-00.csv
35,2,Application Reviewed,2021-02-10 12:07:53.000,status_history_2021-02-25_03-17-00.csv
35,2,Phone Interview Requested,2021-02-12 12:55:08.000,status_history_2021-02-25_03-17-00.csv
35,2,Phone Interview Scheduled,2021-02-13 12:19:28.000,status_history_2021-02-25_03-17-00.csv
35,2,Phone Interview Completed,2021-02-23 11:52:11.000,status_history_2021-02-25_03-17-00.csv
35,2,On-Site Interview Requested,2021-02-24 11:28:40.000,status_history_2021-02-25_03-17-00.csv
36,1,Profile Created,2021-01-12 11:54:45.000,status_history_2021-02-25_03-17-00.csv
36,1,Application Completed,2021-02-11 11:26:27.000,status_history_2021-02-25_03-17-00.csv
36,1,Application Reviewed,2021-02-12 12:10:23.000,status_history_2021-02-25_03-17-00.csv
36,1,Phone Interview Requested,2021-02-16 12:06:54.000,status_history_2021-02-25_03-17-00.csv
36,1,Phone Interview Scheduled,2021-02-20 12:33:26.000,status_history_2021-02-25_03-17-00.csv
36,1,Phone Interview Completed,2021-02-24 11:36:06.000,status_history_2021-02-25_03-17-00.csv
195,2,Profile Created,2021-01-15 12:47:12.000,status_history_2021-02-25_03-17-00.csv
195,2,Application Completed,2021-02-06 10:33:32.000,status_history_2021-02-25_03-17-00.csv
195,2,Application Reviewed,2021-02-11 11:25:50.000,status_history_2021-02-25_03-17-00.csv
195,2,Phone Interview Requested,2021-02-12 11:29:34.000,status_history_2021-02-25_03-17-00.csv
195,2,Phone Interview Scheduled,2021-02-16 11:02:36.000,status_history_2021-02-25_03-17-00.csv
195,2,Phone Interview Completed,2021-02-18 11:16:17.000,status_history_2021-02-25_03-17-00.csv
195,2,Phone Interview Terminated,2021-02-24 11:53:05.000,status_history_2021-02-25_03-17-00.csv
90,2,Profile Created,2021-01-19 11:56:24.000,status_history_2021-02-25_03-17-00.csv
90,2,Application Completed,2021-02-07 11:27:50.000,status_history_2021-02-25_03-17-00.csv
90,2,Application Reviewed,2021-02-12 12:11:22.000,status_history_2021-02-25_03-17-00.csv
90,2,Phone Interview Requested,2021-02-13 12:21:02.000,status_history_2021-02-25_03-17-00.csv
90,2,Phone Interview Scheduled,2021-02-16 12:00:25.000,status_history_2021-02-25_03-17-00.csv
90,2,Phone Interview Completed,2021-02-20 12:39:45.000,status_history_2021-02-25_03-17-00.csv
90,2,On-Site Interview Requested,2021-02-24 12:16:06.000,status_history_2021-02-25_03-17-00.csv
54,1,Profile Created,2021-02-04 12:12:55.000,status_history_2021-02-26_03-19-00.csv
54,1,Application Completed,2021-02-11 11:38:50.000,status_history_2021-02-26_03-19-00.csv
54,1,Application Reviewed,2021-02-15 12:41:40.000,status_history_2021-02-26_03-19-00.csv
54,1,Phone Interview Requested,2021-02-17 11:22:37.000,status_history_2021-02-26_03-19-00.csv
54,1,Phone Interview Scheduled,2021-02-20 11:49:29.000,status_history_2021-02-26_03-19-00.csv
54,1,Phone Interview Completed,2021-02-25 12:03:44.000,status_history_2021-02-26_03-19-00.csv
24,1,Profile Created,2021-02-05 11:48:38.000,status_history_2021-02-26_03-19-00.csv
24,1,Application Completed,2021-02-10 11:51:51.000,status_history_2021-02-26_03-19-00.csv
24,1,Application Reviewed,2021-02-12 11:55:45.000,status_history_2021-02-26_03-19-00.csv
24,1,Phone Interview Requested,2021-02-16 11:54:45.000,status_history_2021-02-26_03-19-00.csv
24,1,Phone Interview Scheduled,2021-02-17 11:16:38.000,status_history_2021-02-26_03-19-00.csv
24,1,Phone Interview Completed,2021-02-25 12:06:43.000,status_history_2021-02-26_03-19-00.csv
119,2,Profile Created,2021-02-06 11:13:18.000,status_history_2021-02-26_03-19-00.csv
119,2,Application Completed,2021-02-14 11:10:36.000,status_history_2021-02-26_03-19-00.csv
119,2,Application Reviewed,2021-02-15 11:47:17.000,status_history_2021-02-26_03-19-00.csv
119,2,Phone Interview Requested,2021-02-17 11:48:02.000,status_history_2021-02-26_03-19-00.csv
119,2,Phone Interview Scheduled,2021-02-20 11:26:33.000,status_history_2021-02-26_03-19-00.csv
119,2,Phone Interview Completed,2021-02-25 12:10:07.000,status_history_2021-02-26_03-19-00.csv
29,1,Profile Created,2021-01-24 11:48:31.000,status_history_2021-02-26_03-19-00.csv
29,1,Application Completed,2021-02-07 12:42:10.000,status_history_2021-02-26_03-19-00.csv
29,1,Application Reviewed,2021-02-16 11:48:34.000,status_history_2021-02-26_03-19-00.csv
29,1,Phone Interview Requested,2021-02-16 12:29:53.000,status_history_2021-02-26_03-19-00.csv
29,1,Phone Interview Scheduled,2021-02-18 12:11:46.000,status_history_2021-02-26_03-19-00.csv
29,1,Phone Interview Completed,2021-02-25 12:12:59.000,status_history_2021-02-26_03-19-00.csv
128,2,Profile Created,2021-01-30 12:22:07.000,status_history_2021-02-26_03-19-00.csv
128,2,Application Completed,2021-02-06 12:56:42.000,status_history_2021-02-26_03-19-00.csv
128,2,Application Reviewed,2021-02-12 11:39:11.000,status_history_2021-02-26_03-19-00.csv
128,2,Phone Interview Requested,2021-02-13 11:26:30.000,status_history_2021-02-26_03-19-00.csv
128,2,Phone Interview Scheduled,2021-02-16 12:00:24.000,status_history_2021-02-26_03-19-00.csv
128,2,Phone Interview Completed,2021-02-23 12:00:38.000,status_history_2021-02-26_03-19-00.csv
128,2,On-Site Interview Requested,2021-02-24 11:01:19.000,status_history_2021-02-26_03-19-00.csv
128,2,On-Site Interview Scheduled,2021-02-25 13:05:20.000,status_history_2021-02-26_03-19-00.csv
177,2,Application Completed,2021-02-03 11:34:56.000,status_history_2021-02-27_03-09-00.csv
177,2,Profile Created,2021-02-03 12:08:30.000,status_history_2021-02-27_03-09-00.csv
177,2,Application Reviewed,2021-02-08 11:37:50.000,status_history_2021-02-27_03-09-00.csv
177,2,Phone Interview Requested,2021-02-12 12:06:43.000,status_history_2021-02-27_03-09-00.csv
177,2,Phone Interview Scheduled,2021-02-13 11:42:56.000,status_history_2021-02-27_03-09-00.csv
177,2,Phone Interview Completed,2021-02-22 11:41:22.000,status_history_2021-02-27_03-09-00.csv
177,2,On-Site Interview Requested,2021-02-23 11:43:43.000,status_history_2021-02-27_03-09-00.csv
177,2,On-Site Interview Scheduled,2021-02-26 11:22:51.000,status_history_2021-02-27_03-09-00.csv
90,2,Profile Created,2021-01-19 11:56:24.000,status_history_2021-02-27_03-09-00.csv
90,2,Application Completed,2021-02-07 11:27:50.000,status_history_2021-02-27_03-09-00.csv
90,2,Application Reviewed,2021-02-12 12:11:22.000,status_history_2021-02-27_03-09-00.csv
90,2,Phone Interview Requested,2021-02-13 12:21:02.000,status_history_2021-02-27_03-09-00.csv
90,2,Phone Interview Scheduled,2021-02-16 12:00:25.000,status_history_2021-02-27_03-09-00.csv
90,2,Phone Interview Completed,2021-02-20 12:39:45.000,status_history_2021-02-27_03-09-00.csv
90,2,On-Site Interview Requested,2021-02-24 12:16:06.000,status_history_2021-02-27_03-09-00.csv
90,2,On-Site Interview Scheduled,2021-02-26 11:51:29.000,status_history_2021-02-27_03-09-00.csv
79,1,Profile Created,2021-02-07 11:35:44.000,status_history_2021-02-27_03-09-00.csv
79,1,Application Completed,2021-02-07 12:27:13.000,status_history_2021-02-27_03-09-00.csv
79,1,Application Reviewed,2021-02-12 12:36:25.000,status_history_2021-02-27_03-09-00.csv
