Season,Name,Position,Appearances,Clean sheets,Goals conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
2018-19,Pablo Maffeo ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Paris Maghoma ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Harry Maguire ,Defender,31,6,40,31,55%,2,5,37,152,77,0,195,181,68,16,118,33,0,1,0,"1,747",56.35,1,1,0%,2,191,6,1,20,4,3,1,2,0,1,,,,,,,,,,,,,,,
2018-19,Connor Mahoney ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Riyad Mahrez ,Forward,27,,,14,,,13,9,2,1,,,,,,,,,,4,798,29.56,9,73,,,,0,0,10,9,7,0,2,5,2,0.26,0,0,54,25,46%,5,,,,,,,,
2018-19,Ainsley Maitland-Niles ,Midfielder,16,,,33,67%,,1,19,11,9,,59,70,65,19,6,12,,0,1,451,28.19,1,18,6%,0,14,1,1,8,1,1,0,1,0,0,0.06,0,0,5,3,60%,0,,,,,,,,
2018-19,Moses Makasi ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Scott Malone ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Sadio Mané ,Forward,36,,,34,,,11,15,8,2,,,,,,,,,,1,"1,184",32.89,7,39,,,,2,0,34,25,22,6,11,5,5,0.61,0,0,87,42,48%,11,,,,,,,,
2018-19,Eliaquim Mangala ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Javier Manquillo ,Defender,18,3,15,27,70%,0,0,17,48,18,0,59,59,54,5,19,20,0,0,3,352,19.56,1,28,11%,1,13,2,0,13,1,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Marc Guehi ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Marcelo Djaló ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Solly March ,Midfielder,35,,,56,43%,,14,27,26,6,,140,152,191,49,17,61,,0,5,756,21.6,8,152,30%,1,33,1,0,29,6,1,0,0,1,0,0.03,0,0,43,9,21%,2,,,,,,,,
2018-19,Adrian Mariappa ,Defender,26,5,31,35,63%,2,2,25,119,51,0,77,99,97,1,59,58,0,1,0,882,33.92,1,1,100%,0,56,3,0,19,1,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Lazar Markovic ,Forward,1,,,0,,,0,0,2,1,,,,,,,,,,0,29,29,0,0,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Dean Marney ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,George Marsh ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Ben Marshall ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Anthony Martial ,Forward,27,,,9,,,9,3,8,3,,,,,,,,,,2,707,26.19,3,34,,,,2,0,14,6,10,0,8,2,0,0.37,1,0,39,23,59%,5,,,,,,,,
2018-19,Emiliano Martínez ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Adam Masina ,Defender,14,2,20,30,57%,0,2,17,36,22,0,52,69,50,7,23,15,0,0,1,436,31.14,2,31,16%,0,26,5,0,17,1,0,0,0,0,1,,,,,,,,,,,,,,,
2018-19,Brandon Mason ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Massadio Haidara ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Ntumba Massanka ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Conor Masterson ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Arthur Masuaku ,Defender,23,4,29,57,44%,0,1,36,56,33,0,146,119,102,36,21,21,0,0,1,880,38.26,0,37,11%,1,51,2,0,16,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Juan Mata ,Midfielder,22,,,9,44%,,7,6,5,1,,71,30,56,10,2,6,,0,2,700,31.82,5,67,19%,6,48,3,0,10,8,3,0,1,2,0,0.14,0,1,19,6,32%,0,,,,,,,,
2018-19,Ales Mateju ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Nemanja Matic ,Midfielder,28,,,50,60%,,5,31,52,28,,207,142,128,18,55,33,,0,0,"1,836",65.57,0,9,22%,3,109,6,1,27,1,1,0,1,0,0,0.04,0,0,12,3,25%,1,,,,,,,,
2018-19,Joel Matip ,Defender,22,9,12,39,67%,0,0,31,76,44,0,95,127,54,6,66,28,0,0,0,"1,341",60.95,1,0,0%,4,47,3,0,11,0,1,1,0,0,0,,,,,,,,,,,,,,,
2018-19,Rabbi Matondo ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Konstantinos Mavropanos ,Defender,4,0,1,1,0%,0,0,7,5,1,0,5,5,5,2,2,3,0,0,0,137,34.25,1,0,0%,0,13,1,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Alfie Mawson ,Defender,15,1,26,11,64%,0,0,19,64,38,0,64,48,31,0,32,21,0,0,0,477,31.8,0,3,0%,0,45,2,0,6,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Chancel Mbemba ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Isaac Mbenza ,Forward,22,,,10,,,7,5,4,1,,,,,,,,,,1,232,10.55,2,34,,,,1,0,8,5,1,0,1,0,0,0.05,0,0,16,5,31%,0,,,,,,,,
2018-19,James McArthur ,Midfielder,38,,,84,61%,,11,39,44,22,,216,190,210,20,48,57,,0,6,"1,400",36.84,5,15,20%,4,65,7,0,61,2,3,1,1,1,2,0.08,0,0,34,8,24%,4,,,,,,,,
2018-19,James McCarthy ,Midfielder,1,,,2,50%,,0,1,0,0,,0,2,0,0,0,0,,0,0,6,6,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Kevin McDonald ,Midfielder,15,,,15,73%,,1,9,20,7,,47,40,27,0,19,4,,0,0,578,38.53,0,1,0%,2,33,4,1,12,0,0,0,0,0,0,0,0,0,4,0,0%,0,,,,,,,,
2018-19,George McEachran ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Allan McGregor ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Dwight McNeil ,Midfielder,21,,,36,,,9,13,32,14,,,,,,,,,,5,453,21.57,5,117,,,,2,0,15,1,3,0,0,3,1,0.14,0,0,27,6,22%,1,,,,,,,,
2018-19,Sam McQueen ,Defender,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Scott McTominay ,Midfielder,16,,,10,90%,,4,15,16,8,,52,61,53,1,34,26,,0,0,449,28.06,0,2,0%,1,17,1,0,11,1,2,0,1,1,0,0.13,0,0,15,6,40%,2,,,,,,,,
2018-19,Zech Medley ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Ben Mee ,Defender,38,8,68,54,43%,1,1,48,232,127,3,246,227,143,8,149,105,2,1,2,"1,502",39.53,3,4,50%,1,180,9,0,27,0,0,0,0,0,1,,,,,,,,,,,,,,,
2018-19,Ibrahim Meite ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Nathaniel Mendez-Laing ,Midfielder,20,,,34,74%,,5,13,13,8,,58,89,96,29,23,43,,0,1,255,12.75,2,27,33%,1,6,0,0,7,3,4,0,2,2,1,0.2,1,0,20,10,50%,0,,,,,,,,
2018-19,Nampalys Mendy ,Midfielder,31,,,33,55%,,1,24,23,4,,146,93,76,16,8,15,,1,0,"1,092",35.23,0,3,67%,2,50,5,0,22,0,0,0,0,0,0,0,0,0,2,0,0%,0,,,,,,,,
2018-19,Chris Mepham ,Defender,13,2,17,9,33%,0,0,14,57,25,0,47,47,30,3,31,19,0,1,1,405,31.15,1,1,0%,0,17,1,0,7,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Mikel Merino ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Per Mertesacker ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Max Meyer ,Midfielder,29,,,33,55%,,12,15,18,4,,89,68,63,13,4,16,,0,2,663,22.86,0,24,17%,0,16,3,0,10,1,1,0,0,1,1,0.03,0,0,38,8,21%,0,,,,,,,,
2018-19,Matt Miazga ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Simon Mignolet ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Luka Milivojevic ,Midfielder,38,,,89,76%,,16,73,66,35,,194,193,177,13,54,39,,1,2,"1,986",52.26,4,185,28%,2,129,10,0,60,0,12,0,12,0,4,0.32,10,1,57,25,44%,2,,,,,,,,
2018-19,James Milner ,Midfielder,31,,,43,53%,,13,18,22,14,,143,104,94,15,20,28,,0,4,"1,401",45.19,6,134,28%,6,81,5,1,28,0,5,0,5,0,0,0.16,3,0,24,8,33%,0,,,,,,,,
2018-19,Yerry Mina ,Defender,13,3,13,14,50%,0,1,8,50,29,0,41,57,43,0,38,27,0,1,0,504,38.77,0,0,0%,0,36,3,0,13,1,1,1,0,0,0,,,,,,,,,,,,,,,
2018-19,Tyrone Mings ,Defender,5,0,4,4,75%,1,0,6,8,5,0,9,10,5,2,3,3,0,0,0,87,17.4,0,1,100%,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Kevin Mirallas ,Midfielder,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Demetri Mitchell ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Aleksandar Mitrovic ,Forward,37,,,19,,,26,6,53,48,,,,,,,,,,3,"1,026",27.73,5,6,,,,7,0,61,34,11,6,5,0,5,0.3,1,0,131,48,37%,15,,,,,,,,
2018-19,Henrikh Mkhitaryan ,Midfielder,25,,,28,79%,,17,16,11,5,,124,79,122,20,21,25,,0,4,796,31.84,10,63,13%,5,20,1,0,27,3,6,1,3,2,1,0.24,0,0,49,14,29%,4,,,,,,,,
2018-19,Jan Mlakar ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Mohamed Elneny ,Midfielder,8,,,13,31%,,4,2,8,3,,26,16,13,1,2,6,,0,0,278,34.75,0,3,33%,2,15,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0%,0,,,,,,,,
2018-19,Mohamed Salah ,Forward,38,,,21,,,33,5,4,1,,,,,,,,,,8,"1,079",28.39,16,57,,,,1,0,25,27,22,0,4,18,2,0.58,3,0,137,64,47%,16,,,,,,,,
2018-19,Jayson Molumby ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Martín Montoya ,Defender,25,3,41,58,60%,0,3,48,63,24,0,98,108,98,12,24,27,0,0,1,858,34.32,1,36,44%,1,38,4,0,29,0,0,0,0,0,1,,,,,,,,,,,,,,,
2018-19,Elliott Moore ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Aaron Mooy ,Midfielder,29,,,62,68%,,14,15,21,7,,204,110,139,22,15,27,,0,1,"1,278",44.07,4,137,29%,2,61,4,0,26,1,3,0,3,0,1,0.1,1,1,43,14,33%,0,,,,,,,,
2018-19,Álvaro Morata ,Forward,16,,,8,,,9,0,6,4,,,,,,,,,,0,229,14.31,0,3,,,,3,0,19,20,5,0,3,2,0,0.31,0,0,35,16,46%,10,,,,,,,,
2018-19,Marlos Moreno ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Wes Morgan ,Defender,22,6,26,27,56%,1,4,32,104,67,0,79,126,63,2,91,43,0,0,0,892,40.55,0,0,0%,0,35,1,2,18,3,3,2,0,1,0,,,,,,,,,,,,,,,
2018-19,Sean Morrison ,Defender,34,9,63,35,49%,0,3,52,200,104,2,152,288,166,8,226,116,0,1,3,737,21.68,3,5,0%,0,36,6,0,32,9,1,1,0,0,1,,,,,,,,,,,,,,,
2018-19,Victor Moses ,Midfielder,2,,,0,0%,,0,0,0,0,,0,1,4,0,0,0,,0,0,13,6.5,0,0,0%,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Steve Mounie ,Forward,31,,,9,,,11,5,15,11,,,,,,,,,,3,557,17.97,2,9,,,,1,1,32,15,2,1,0,1,2,0.06,0,0,61,23,38%,7,,,,,,,,
2018-19,Lys Mousset ,Forward,24,,,3,,,2,1,2,1,,,,,,,,,,0,121,5.04,0,3,,,,1,0,7,4,1,0,1,0,0,0.04,0,0,12,7,58%,3,,,,,,,,
2018-19,Joy Mukena ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Arijanet Muric ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Brian Murphy ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Glenn Murray ,Forward,38,,,17,,,10,2,16,9,,,,,,,,,,1,606,15.95,2,8,,,,5,0,80,38,13,2,10,1,1,0.34,4,0,54,21,39%,6,,,,,,,,
2018-19,Ahmed Musa ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Charly Musonda ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Shkodran Mustafi ,Defender,31,5,40,62,73%,0,1,58,161,106,1,116,200,119,8,123,62,0,1,0,"1,765",56.94,0,11,9%,4,98,9,0,42,4,2,2,0,0,0,,,,,,,,,,,,,,,
2018-19,Jordon Mutch ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Yoshinori Muto ,Forward,17,,,8,,,1,5,3,2,,,,,,,,,,0,113,6.65,0,4,,,,1,0,13,2,1,0,0,1,0,0.06,0,0,6,3,50%,2,,,,,,,,
2018-19,Alfred N'Diaye ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Nacho Monreal ,Defender,22,5,24,35,49%,0,1,31,54,27,1,101,99,71,7,36,39,0,0,3,"1,168",53.09,4,28,14%,0,30,5,0,17,1,1,0,0,1,0,,,,,,,,,,,,,,,
2018-19,Samir Nasri ,Midfielder,5,,,0,0%,,1,1,1,1,,9,4,6,2,0,1,,0,2,155,31,1,3,33%,0,7,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0%,0,,,,,,,,
2018-19,Marc Navarro ,Defender,2,0,2,4,50%,0,0,0,2,0,0,4,5,4,1,0,2,0,0,0,23,11.5,0,5,20%,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Mikael Ndjoli ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Didier Ndong ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Layton Ndukwu ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Reiss Nelson ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Vashon Neufville ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Oumar Niasse ,Forward,18,,,12,,,7,2,7,5,,,,,,,,,,0,189,10.5,1,5,,,,0,0,11,10,0,0,0,0,1,0,0,0,20,7,35%,5,,,,,,,,
2018-19,Eddie Nketiah ,Forward,5,,,1,,,2,0,1,0,,,,,,,,,,0,20,4,0,0,,,,0,0,1,2,1,0,0,1,0,0.2,0,0,3,1,33%,0,,,,,,,,
2018-19,Georges-Kévin Nkoudou ,Midfielder,1,,,0,0%,,0,0,0,0,,1,1,0,0,0,0,,0,1,3,3,1,2,50%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Lukas Nmecha ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Mark Noble ,Midfielder,31,,,47,55%,,5,21,12,2,,189,107,111,14,8,8,,0,5,"1,507",48.61,2,23,22%,10,136,6,1,23,1,5,0,4,1,0,0.16,4,0,17,8,47%,0,,,,,,,,
2018-19,Nordin Amrabat ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Håvard Nordtveit ,Defender,5,0,10,9,44%,0,0,8,14,3,0,25,16,8,1,4,2,0,1,1,225,45,0,0,0%,0,21,0,0,5,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Magnus Norman ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Mathias Normann ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Will Norris ,Goalkeeper,1,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Oliver Norwood ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Lewis O'Brien ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Kieran O'Hara ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Stuart O'Keefe ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Aiden O'Neill ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Matt O'Riley ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Tashan Oakley-Boothe ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Michael Obafemi ,Forward,6,,,1,,,2,1,0,0,,,,,,,,,,1,18,3,1,1,,,,1,0,2,1,1,0,1,0,0,0.17,0,0,7,3,43%,3,,,,,,,,
2018-19,Pedro Obiang ,Midfielder,24,,,41,56%,,6,12,15,5,,73,74,65,7,16,20,,0,1,536,22.33,2,7,29%,2,49,0,0,13,2,0,0,0,0,1,0,0,0,15,1,7%,0,,,,,,,,
2018-19,Denis Odoi ,Defender,31,3,62,48,71%,0,1,42,144,59,0,191,150,116,16,55,53,1,0,1,"1,332",42.97,1,13,31%,2,68,4,0,37,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Nnamdi Ofoborh ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Phil Ofosu-Ayeh ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Nathanael Ogbeta ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Angelo Ogbonna ,Defender,24,2,36,31,42%,0,2,35,99,45,0,93,118,64,1,79,37,0,0,1,795,33.13,1,0,0%,1,44,2,0,15,0,1,1,0,0,0,,,,,,,,,,,,,,,
2018-19,Sheyi Ojo ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Stefano Okaka ,Forward,2,,,0,,,1,0,0,0,,,,,,,,,,0,14,7,0,0,,,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0%,1,,,,,,,,
2018-19,Shinji Okazaki ,Forward,21,,,5,,,0,2,1,0,,,,,,,,,,1,94,4.48,0,0,,,,0,0,6,3,0,0,0,0,0,0,0,0,5,4,80%,2,,,,,,,,
2018-19,Ola Aina ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Prince Oniangué ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Josh Onomah ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Henry Onyekuru ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
