Season,Name,Position,Appearances,Clean sheets,Goals conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
2017-18,Aleksandar Mitrovic ,Forward,6,,,1,,,1,0,2,2,,,,,,,,,,0,54,9,0,0,,,,0,0,3,1,1,0,0,1,0,0.17,0,0,4,2,50%,1,,,,,,,,
2017-18,MJ Williams ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Henrikh Mkhitaryan ,Midfielder,26,,,33,73%,,8,15,5,4,,104,109,149,30,19,23,,0,9,980,37.69,11,84,20%,15,22,2,0,23,4,3,0,2,1,0,0.12,0,0,36,16,44%,1,,,,,,,,
2017-18,Moha ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Mohamed Elneny ,Midfielder,13,,,12,50%,,4,10,12,4,,79,27,29,3,6,13,,0,1,837,64.38,1,8,0%,2,23,3,1,4,1,0,0,0,0,0,0,0,0,8,1,13%,0,,,,,,,,
2017-18,Mohamed Salah ,Forward,36,,,12,,,33,5,3,2,,,,,,,,,,10,946,26.28,12,86,,,,1,0,16,17,32,2,5,25,3,0.89,1,0,144,67,47%,23,,,,,,,,
2017-18,Jayson Molumby ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Jefferson Montero ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Elliott Moore ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Aaron Mooy ,Midfielder,36,,,102,59%,,15,38,48,9,,266,166,160,16,33,39,,0,3,"1,902",52.83,5,185,20%,4,102,5,0,26,2,4,0,2,2,1,0.11,1,0,29,7,24%,0,,,,,,,,
2017-18,Álvaro Morata ,Forward,31,,,13,,,16,6,20,13,,,,,,,,,,6,576,18.58,4,19,,,,7,0,41,29,11,7,3,1,1,0.35,0,0,79,34,43%,17,,,,,,,,
2017-18,Marlos Moreno ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Wes Morgan ,Defender,32,5,52,35,71%,0,1,31,143,79,0,99,147,104,9,93,58,0,0,0,913,28.53,0,0,0%,0,45,4,0,31,1,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,James Morrison ,Midfielder,4,,,2,50%,,0,1,0,0,,11,5,7,2,0,2,,0,0,88,22,0,2,0%,0,2,0,0,0,0,1,0,1,0,0,0.25,0,0,4,2,50%,2,,,,,,,,
2017-18,Victor Moses ,Midfielder,28,,,37,78%,,9,15,31,20,,143,124,115,32,28,42,,0,3,833,29.75,3,90,21%,2,25,3,0,23,9,3,0,1,2,0,0.11,0,0,35,11,31%,1,,,,,,,,
2017-18,Steve Mounie ,Forward,28,,,11,,,5,7,29,22,,,,,,,,,,1,523,18.68,2,9,,,,2,0,28,23,7,3,2,1,2,0.25,0,0,49,21,43%,2,,,,,,,,
2017-18,Lys Mousset ,Forward,23,,,9,,,6,3,8,4,,,,,,,,,,0,161,7,2,9,,,,1,0,11,0,2,1,1,0,0,0.09,0,0,22,5,23%,0,,,,,,,,
2017-18,Joy Mukena ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Erwin Mulder ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2017-18,Marc Muniesa ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Arijanet Muric ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2017-18,Jamie Murphy ,Forward,4,,,2,100%,,1,1,1,0,,6,8,8,1,0,2,,0,0,43,10.75,0,2,0%,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2017-18,Glenn Murray ,Forward,35,,,18,,,7,5,27,19,,,,,,,,,,0,664,18.97,2,9,,,,9,0,60,35,12,3,7,2,0,0.34,4,0,53,25,47%,9,,,,,,,,
2017-18,Ahmed Musa ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Charly Musonda ,Midfielder,3,,,1,0%,,1,0,0,0,,1,4,6,1,1,0,,0,1,18,6,1,0,0%,2,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0%,0,,,,,,,,
2017-18,Shkodran Mustafi ,Defender,27,9,30,64,72%,1,3,57,171,112,0,158,198,129,1,122,74,0,2,1,"1,734",64.22,3,12,25%,5,73,6,0,26,2,3,2,1,0,0,,,,,,,,,,,,,,,
2017-18,Jordon Mutch ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Boaz Myhill ,Goalkeeper,1,0,1,,,,,,,,,,,,,,,0,0,0,19,19,,,,,8,1,0,1,,0,,,,,,,,,,,,2,0,0,3,0,0,0,7
2017-18,Clinton N'Jie ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Nacho Monreal ,Defender,28,10,29,54,59%,1,5,56,74,41,1,155,139,119,6,62,63,0,1,2,"1,719",61.39,4,31,19%,0,45,3,0,19,2,5,1,1,3,1,,,,,,,,,,,,,,,
2017-18,Luciano Narsingh ,Forward,18,,,7,,,1,3,3,0,,,,,,,,,,0,194,10.78,2,23,,,,0,0,3,4,1,0,0,1,1,0.06,0,0,9,5,56%,1,,,,,,,,
2017-18,Samir Nasri ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Kyle Naughton ,Defender,34,8,50,92,65%,1,7,60,102,47,0,198,208,187,24,69,68,1,0,2,"1,638",48.18,0,62,15%,0,73,1,0,31,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Mikael Ndjoli ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Didier Ndong ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Layton Ndukwu ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Reiss Nelson ,Forward,3,,,4,,,0,3,0,0,,,,,,,,,,0,79,26.33,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0%,0,,,,,,,,
2017-18,Vashon Neufville ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Julien Ngoy ,Forward,1,,,1,,,0,0,0,0,,,,,,,,,,0,5,5,0,0,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Oumar Niasse ,Forward,22,,,10,,,7,2,6,4,,,,,,,,,,2,250,11.36,3,7,,,,2,0,31,20,8,1,4,2,3,0.36,0,0,37,18,49%,7,,,,,,,,
2017-18,Eddie Nketiah ,Forward,3,,,1,,,0,0,0,0,,,,,,,,,,0,7,2.33,0,0,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100%,0,,,,,,,,
2017-18,Georges-Kévin Nkoudou ,Midfielder,9,,,7,86%,,1,1,1,1,,21,20,32,6,0,1,,0,0,83,9.22,0,13,8%,0,4,1,0,4,0,0,0,0,0,0,0,0,0,4,0,0%,0,,,,,,,,
2017-18,Lukas Nmecha ,Forward,2,,,0,,,0,0,0,0,,,,,,,,,,0,5,2.5,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Mark Noble ,Midfielder,29,,,61,59%,,4,47,22,8,,222,137,129,20,10,14,,0,0,"1,324",45.66,2,23,35%,8,114,6,0,28,2,4,0,4,0,0,0.14,2,0,15,6,40%,1,,,,,,,,
2017-18,Nolito ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Kristoffer Nordfeldt ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2017-18,Nordin Amrabat ,Forward,3,,,6,,,0,0,2,1,,,,,,,,,,0,66,22,0,9,,,,0,0,6,2,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2017-18,Mathias Normann ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Oliver Norwood ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Allan-Roméo Nyom ,Defender,29,7,40,64,61%,0,1,27,83,47,0,147,115,90,10,22,19,0,0,1,753,25.97,2,88,26%,0,37,7,0,20,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Lewis O'Brien ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Keelan O'Connell ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Stefan O'Connor ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Kieran O'Hara ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2017-18,Aiden O'Neill ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Dara O'Shea ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Tashan Oakley-Boothe ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Michael Obafemi ,Forward,1,,,0,,,0,0,0,0,,,,,,,,,,0,1,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0%,1,,,,,,,,
2017-18,Pedro Obiang ,Midfielder,21,,,53,64%,,4,24,19,9,,124,121,106,24,20,27,,0,0,757,36.05,1,8,38%,2,49,3,0,27,0,2,0,1,1,1,0.1,0,0,13,5,38%,0,,,,,,,,
2017-18,Angelo Ogbonna ,Defender,32,7,60,30,80%,0,3,58,191,103,0,135,135,101,9,80,73,0,0,0,"1,013",31.66,1,2,100%,1,90,3,0,15,0,1,1,0,0,0,,,,,,,,,,,,,,,
2017-18,Sheyi Ojo ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Stefano Okaka ,Forward,15,,,6,,,2,0,0,0,,,,,,,,,,1,154,10.27,0,1,,,,2,0,21,4,1,1,0,0,1,0.07,0,0,10,3,30%,2,,,,,,,,
2017-18,Shinji Okazaki ,Forward,27,,,25,,,5,8,5,4,,,,,,,,,,2,386,14.3,2,6,,,,2,0,20,9,6,1,5,0,0,0.22,0,0,28,16,57%,5,,,,,,,,
2017-18,Ola Aina ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Olufela Olomola ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Martin Olsson ,Defender,36,8,50,34,76%,0,5,31,67,27,0,155,116,115,11,47,34,0,0,1,"1,144",31.78,0,163,14%,0,46,7,0,27,2,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Josh Onomah ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Henry Onyekuru ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Divock Origi ,Forward,1,,,0,,,0,0,0,0,,,,,,,,,,0,2,2,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Jordi Osei-Tutu ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,David Ospina ,Goalkeeper,5,2,3,,,,,,,,,,,,,,,0,0,0,117,23.4,,,,,22,0,0,0,,0,,,,,,,,,,,,9,0,4,5,1,1,27,28
2017-18,Nicolás Otamendi ,Defender,34,14,25,58,74%,0,6,48,122,76,1,190,161,121,5,79,68,1,3,0,"3,074",90.41,1,2,0%,3,146,9,0,28,0,4,2,2,0,2,,,,,,,,,,,,,,,
2017-18,Reece Oxford ,Midfielder,1,,,2,50%,,0,0,0,0,,0,2,1,0,0,0,,0,0,2,2,0,0,0%,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Alex Oxlade-Chamberlain ,Midfielder,35,,,37,65%,,16,26,13,6,,113,118,112,57,15,33,,0,7,836,23.89,5,86,24%,13,60,3,0,17,3,3,0,2,1,1,0.09,0,0,47,17,36%,0,,,,,,,,
2017-18,Mesut Özil ,Midfielder,26,,,20,65%,,13,12,5,2,,100,79,92,36,1,12,,0,8,"1,809",69.58,13,98,26%,18,57,4,0,18,12,4,1,0,3,0,0.15,0,0,39,14,36%,4,,,,,,,,
2017-18,Kasey Palmer ,Midfielder,4,,,6,50%,,1,0,1,0,,8,12,22,3,2,7,,0,0,53,13.25,0,4,25%,1,1,2,0,4,0,0,0,0,0,0,0,0,0,2,1,50%,0,,,,,,,,
2017-18,Erik Palmer-Brown ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Costel Pantilimon ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2017-18,Juan Carlos Paredes ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Mario Pasalic ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Josh Pask ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Jack Payne ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Pedro ,Forward,31,,,20,,,12,13,6,1,,,,,,,,,,2,654,21.1,0,46,,,,1,0,9,15,4,0,4,0,1,0.13,0,0,56,20,36%,2,,,,,,,,
2017-18,Adalberto Peñaranda ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Matthew Pennington ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Dion Pereira ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Roberto Pereyra ,Midfielder,32,,,10,80%,,11,9,3,1,,101,71,116,31,3,17,,0,2,676,21.13,6,49,29%,1,33,3,0,18,2,5,0,5,0,1,0.16,0,0,33,13,39%,2,,,,,,,,
2017-18,Lucas Pérez ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Kleton Perntreou ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2017-18,Philippe Coutinho ,Midfielder,14,,,17,82%,,23,10,2,1,,60,78,77,39,1,7,,0,6,690,49.29,7,58,34%,17,38,0,0,5,4,7,1,6,0,2,0.5,0,2,54,17,31%,1,,,,,,,,
2017-18,Michael Phillips ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Jordan Pickford ,Goalkeeper,38,10,58,,,,,,,,,,,,,,,0,2,0,"1,162",30.58,,,,,336,0,0,1,,0,,,,,,,,,,,,121,1,22,17,11,16,162,340
2017-18,Jérémy Pied ,Defender,2,0,3,9,67%,0,0,8,4,0,0,15,14,4,2,1,0,0,0,1,96,48,0,7,14%,0,3,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Erik Pieters ,Defender,31,4,50,71,66%,0,0,61,106,48,1,154,159,157,9,53,46,0,1,1,"1,000",32.26,3,64,20%,0,53,5,0,58,2,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Paul Pogba ,Midfielder,27,,,33,70%,,29,21,25,14,,161,208,165,75,51,30,,0,10,"1,721",63.74,4,28,14%,15,110,5,1,44,3,6,1,5,0,2,0.22,0,0,76,18,24%,6,,,,,,,,
2017-18,Nick Pope ,Goalkeeper,35,11,35,,,,,,,,,,,,,,,0,0,0,"1,099",31.4,,,,,362,3,0,1,,0,,,,,,,,,,,,114,1,18,52,12,26,118,297
2017-18,Alex Pritchard ,Midfielder,14,,,19,42%,,11,5,8,1,,69,58,66,14,2,19,,0,1,344,24.57,5,48,27%,1,12,1,0,5,1,1,0,0,1,0,0.07,0,0,20,4,20%,0,,,,,,,,
2017-18,Sebastian Prödl ,Defender,21,5,29,22,77%,0,1,31,89,36,0,76,73,56,0,45,28,0,0,0,568,27.05,1,1,0%,0,54,5,0,21,2,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Davy Pröpper ,Midfielder,35,,,73,60%,,10,60,68,27,,245,166,187,36,47,41,,0,4,"1,387",39.63,1,12,25%,2,114,2,1,41,2,0,0,0,0,1,0,0,0,36,5,14%,3,,,,,,,,
2017-18,Marc Pugh ,Midfielder,20,,,7,43%,,4,13,13,7,,48,42,65,19,8,16,,0,0,469,23.45,0,32,13%,3,17,2,0,7,2,0,0,0,0,1,0,0,0,19,5,26%,1,,,,,,,,
2017-18,Jason Puncheon ,Midfielder,10,,,13,31%,,5,5,4,1,,27,24,41,4,4,8,,0,0,238,23.8,0,20,25%,0,10,5,0,14,0,0,0,0,0,0,0,0,0,10,2,20%,2,,,,,,,,
2017-18,Collin Quaner ,Forward,26,,,22,,,4,11,13,2,,,,,,,,,,4,422,16.23,3,22,,,,4,0,14,3,0,0,0,0,0,0,0,0,16,4,25%,1,,,,,,,,
2017-18,Rafael Camacho ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Erdal Rakip ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Ramadan Sobhi ,Midfielder,24,,,32,66%,,3,14,12,7,,90,86,96,30,11,17,,0,0,421,17.54,0,16,25%,1,5,2,0,14,3,2,0,2,0,0,0.08,0,0,13,6,46%,0,,,,,,,,
2017-18,Sandro Ramírez ,Forward,8,,,2,,,3,1,0,0,,,,,,,,,,0,82,10.25,0,6,,,,0,0,1,1,0,0,0,0,0,0,0,0,9,1,11%,0,,,,,,,,
2017-18,Aaron Ramsdale ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2017-18,Aaron Ramsey ,Midfielder,24,,,35,77%,,11,24,6,4,,128,107,122,29,10,16,,0,8,"1,239",51.63,9,17,18%,10,43,0,0,28,0,7,0,6,1,2,0.29,0,0,56,25,45%,6,,,,,,,,
2017-18,Connor Randall ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Darren Randolph ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2017-18,Angel Rangel ,Defender,4,0,3,4,75%,0,0,3,3,1,0,12,5,10,0,1,5,0,0,0,95,23.75,0,6,17%,0,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Marcus Rashford ,Forward,35,,,14,,,23,8,14,8,,,,,,,,,,5,576,16.46,7,81,,,,3,0,21,9,7,2,5,0,2,0.2,0,0,61,21,34%,3,,,,,,,,
2017-18,Nathan Redmond ,Midfielder,31,,,32,53%,,13,15,14,6,,126,109,120,55,4,15,,1,3,799,25.77,6,69,25%,5,41,3,0,19,4,1,1,0,0,1,0.03,0,0,44,15,34%,1,,,,,,,,
2017-18,Harrison Reed ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Winston Reid ,Defender,17,5,27,11,82%,0,1,22,101,57,0,80,69,53,0,44,25,0,0,0,659,38.76,0,1,0%,0,54,5,0,14,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Jeff Reine-Adélaïde ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Loïc Rémy ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Renato Sanches ,Midfielder,12,,,12,58%,,3,7,4,2,,50,59,72,25,2,13,,0,0,379,31.58,0,32,16%,1,17,1,0,8,0,0,0,0,0,0,0,0,0,12,0,0%,0,,,,,,,,
2017-18,Declan Rice ,Midfielder,26,,,36,67%,,2,27,70,33,,72,71,53,2,31,35,,1,0,573,22.04,0,5,0%,1,43,1,0,5,0,0,0,0,0,0,0,0,0,5,0,0%,0,,,,,,,,
2017-18,Richarlison ,Forward,38,,,64,,,26,24,29,20,,,,,,,,,,4,804,21.16,6,51,,,,4,0,37,21,5,1,2,2,2,0.13,0,0,95,22,23%,13,,,,,,,,
2017-18,Jairo Riedewald ,Midfielder,12,,,11,73%,,0,12,12,6,,23,18,11,3,4,3,,0,0,155,12.92,0,2,100%,0,13,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2017-18,Matt Ritchie ,Midfielder,35,,,46,70%,,23,35,53,27,,184,131,203,16,33,81,,1,5,"1,046",29.89,10,190,22%,7,48,6,0,37,3,3,0,1,2,3,0.09,0,0,59,16,27%,1,,,,,,,,
2017-18,Emmanuel Rivière ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2017-18,Rob Hunt ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2017-18,Roberto Firmino ,Forward,37,,,65,,,24,18,9,6,,,,,,,,,,7,"1,169",31.59,11,43,,,,1,0,57,13,15,3,10,2,1,0.41,1,0,84,38,45%,7,,,,,,,,
2017-18,Patrick Roberts ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
