Season,Name,Position,Appearances,Clean sheets,Goals conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
2016-17,Arthur Masuaku ,Defender,13,3,24,40,78%,0,1,26,27,14,0,89,96,71,30,16,15,0,0,1,468,36,1,30,23%,0,32,1,0,16,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Juan Mata ,Midfielder,25,,,22,77%,,8,12,8,0,,94,57,58,15,4,6,,0,3,990,39.6,4,93,28%,6,44,3,0,10,9,6,0,1,5,1,0.24,0,0,40,21,53%,5,,,,,,,,
2016-17,Nemanja Matic ,Midfielder,35,,,51,73%,,7,50,46,32,,241,143,133,29,39,26,,0,7,"1,865",53.29,4,8,13%,8,141,4,0,33,1,1,0,1,0,0,0.03,0,0,20,7,35%,0,,,,,,,,
2016-17,Joel Matip ,Defender,29,9,25,47,74%,0,8,47,153,79,0,150,131,67,10,63,40,0,1,0,"1,699",58.59,0,5,0%,1,94,3,0,14,0,1,1,0,0,3,,,,,,,,,,,,,,,
2016-17,Adam Matthews ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Stephy Mavididi ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Charalampos Mavrias ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Konstantinos Mavropanos ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Alfie Mawson ,Defender,27,7,45,29,79%,1,4,30,169,95,0,137,148,82,19,84,52,2,1,0,"1,218",45.11,1,1,0%,1,163,1,0,10,0,4,3,1,0,2,,,,,,,,,,,,,,,
2016-17,Dieudonne Mbokani Bezua ,Forward,12,,,3,,,3,1,5,4,,,,,,,,,,1,172,14.33,0,3,,,,0,0,14,12,0,0,0,0,1,0,0,0,14,4,29%,2,,,,,,,,
2016-17,Conor McAleny ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,James McArthur ,Midfielder,29,,,59,75%,,6,26,24,8,,139,134,158,18,32,41,,0,3,854,29.45,3,26,31%,4,42,5,0,41,4,5,3,1,1,0,0.17,0,0,23,6,26%,0,,,,,,,,
2016-17,Gareth McAuley ,Defender,36,6,45,50,74%,0,1,71,227,148,1,136,190,98,18,113,47,1,2,1,742,20.61,0,4,50%,0,106,5,0,27,0,6,4,2,0,2,,,,,,,,,,,,,,,
2016-17,Oliver McBurnie ,Forward,5,,,1,,,0,0,0,0,,,,,,,,,,0,33,6.6,0,1,,,,0,0,1,0,0,0,0,0,0,0,0,0,2,1,50%,0,,,,,,,,
2016-17,Alex McCarthy ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2016-17,James McClean ,Midfielder,34,,,55,75%,,7,17,19,11,,93,125,155,22,31,43,,0,2,350,10.29,3,97,25%,2,5,9,0,31,6,1,0,1,0,1,0.03,0,0,23,13,57%,0,,,,,,,,
2016-17,Aiden McGeady ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Luke McGee ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2016-17,Allan McGregor ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2016-17,Callum McManaman ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Patrick McNair ,Midfielder,9,,,9,67%,,0,3,4,0,,20,24,26,1,11,9,,0,0,116,12.89,0,6,33%,0,8,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2016-17,Sam McQueen ,Defender,13,,,16,75%,,0,15,25,12,,53,40,28,0,21,11,,0,0,301,23.15,1,37,11%,0,11,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2016-17,Scott McTominay ,Midfielder,2,,,0,0%,,0,2,3,2,,8,3,5,0,1,2,,0,0,57,28.5,0,1,100%,0,2,1,0,2,0,0,0,0,0,0,0,0,0,1,1,100%,0,,,,,,,,
2016-17,Ben Mee ,Defender,34,9,49,47,68%,2,2,72,300,171,3,163,195,118,1,126,78,2,1,0,"1,144",33.65,1,4,25%,0,140,5,0,23,0,1,0,1,0,1,,,,,,,,,,,,,,,
2016-17,Tomás Mejías ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2016-17,Nampalys Mendy ,Midfielder,4,,,2,50%,,0,5,2,1,,12,18,17,4,4,4,,0,0,95,23.75,0,1,0%,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Per Mertesacker ,Defender,1,0,1,2,50%,0,0,1,2,2,0,0,3,0,0,1,0,0,0,0,8,8,0,0,0%,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,David Meyler ,Midfielder,20,,,27,70%,,2,20,23,10,,57,55,58,3,10,19,,0,0,509,25.45,1,15,27%,1,23,2,0,9,1,1,0,1,0,1,0.05,0,0,8,3,38%,0,,,,,,,,
2016-17,Matt Miazga ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Simon Mignolet ,Goalkeeper,28,9,30,,,,,,,,,,,,,,,0,1,0,806,28.79,,,,,147,0,0,0,,0,,,,,,,,,,,,53,2,22,30,7,20,139,173
2016-17,Mika ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2016-17,Luka Milivojevic ,Midfielder,14,,,29,59%,,4,39,24,14,,86,78,77,7,27,24,,1,0,490,35,1,6,33%,1,38,4,0,27,0,2,0,2,0,0,0.14,2,0,14,4,29%,0,,,,,,,,
2016-17,James Milner ,Midfielder,36,,,94,67%,,10,44,100,49,,207,203,183,32,56,65,,0,3,"2,168",60.22,4,259,20%,2,131,5,0,38,2,7,0,7,0,0,0.19,7,0,36,17,47%,2,,,,,,,,
2016-17,Tyrone Mings ,Defender,7,0,16,10,100%,0,0,5,40,20,0,39,30,27,2,14,14,2,0,0,303,43.29,1,1,100%,0,25,0,0,7,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Kevin Mirallas ,Midfielder,35,,,18,,,20,7,11,7,,,,,,,,,,6,720,20.57,4,136,,,,2,0,27,4,4,0,3,1,1,0.11,0,0,61,23,38%,1,,,,,,,,
2016-17,Demetri Mitchell ,Defender,1,1,0,5,80%,0,0,3,2,0,0,2,9,3,2,0,0,0,0,0,50,50,0,2,50%,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,MJ Williams ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Henrikh Mkhitaryan ,Midfielder,24,,,23,70%,,7,22,12,4,,99,88,130,29,10,24,,0,1,775,32.29,6,48,19%,11,31,1,0,19,8,4,0,3,1,1,0.17,0,0,33,16,48%,2,,,,,,,,
2016-17,Moha ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Mohamed Elneny ,Midfielder,14,,,22,59%,,5,8,5,2,,41,35,28,3,5,5,,0,1,616,44,0,8,25%,0,21,1,0,10,0,0,0,0,0,0,0,0,0,15,2,13%,0,,,,,,,,
2016-17,Jefferson Montero ,Midfielder,13,,,7,71%,,3,1,2,2,,19,38,35,21,1,3,,0,1,94,7.23,2,38,24%,0,2,0,0,1,2,0,0,0,0,0,0,0,0,4,1,25%,0,,,,,,,,
2016-17,Liam Moore ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Aaron Mooy ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Marlos Moreno ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Wes Morgan ,Defender,27,5,45,27,52%,0,5,52,141,83,0,93,104,78,4,65,45,0,0,0,653,24.19,0,0,0%,0,33,3,0,20,1,1,0,1,0,0,,,,,,,,,,,,,,,
2016-17,James Morrison ,Midfielder,31,,,26,65%,,5,23,11,3,,112,66,110,15,9,25,,0,2,764,24.65,1,22,5%,4,41,3,0,19,2,5,1,2,2,0,0.16,0,0,23,8,35%,2,,,,,,,,
2016-17,Victor Moses ,Midfielder,34,,,47,81%,,18,41,48,27,,172,168,155,54,35,57,,0,2,"1,010",29.71,4,120,14%,3,29,4,0,28,3,3,0,3,0,2,0.09,0,0,45,15,33%,2,,,,,,,,
2016-17,Lys Mousset ,Forward,11,,,4,,,3,0,5,4,,,,,,,,,,0,63,5.73,0,3,,,,0,0,6,1,0,0,0,0,0,0,0,0,10,3,30%,2,,,,,,,,
2016-17,Marc Muniesa ,Defender,10,3,7,21,62%,0,2,23,31,17,0,34,42,31,4,11,9,0,0,0,308,30.8,0,8,13%,0,10,2,0,9,0,1,0,0,1,1,,,,,,,,,,,,,,,
2016-17,Glenn Murray ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Ahmed Musa ,Forward,21,,,13,,,4,10,2,2,,,,,,,,,,0,214,10.19,2,26,,,,1,0,13,1,2,0,1,1,0,0.1,0,0,17,6,35%,1,,,,,,,,
2016-17,Charly Musonda ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Shkodran Mustafi ,Defender,26,8,30,54,78%,1,8,62,129,83,1,139,184,126,14,103,61,0,0,2,"1,564",60.15,1,20,20%,4,54,11,0,35,1,2,2,0,0,2,,,,,,,,,,,,,,,
2016-17,Jordon Mutch ,Midfielder,4,,,2,100%,,0,0,1,1,,7,5,1,0,3,0,,0,0,41,10.25,0,3,0%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Boaz Myhill ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2016-17,Alfred N'Diaye ,Midfielder,15,,,37,95%,,3,20,16,8,,85,68,104,8,14,25,,0,0,563,37.53,0,6,33%,2,28,7,0,34,1,1,0,1,0,1,0.07,0,0,10,3,30%,2,,,,,,,,
2016-17,Clinton N'Jie ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Nacho Monreal ,Defender,36,11,43,90,68%,0,4,88,99,45,0,190,194,166,13,57,61,0,0,2,"1,753",48.69,3,63,10%,1,38,5,0,33,7,0,0,0,0,1,,,,,,,,,,,,,,,
2016-17,Luciano Narsingh ,Forward,13,,,3,,,1,3,1,0,,,,,,,,,,3,123,9.46,1,27,,,,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0%,0,,,,,,,,
2016-17,Samir Nasri ,Midfielder,1,,,0,0%,,1,0,0,0,,0,1,2,1,0,1,,0,0,11,11,0,0,0%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33%,1,,,,,,,,
2016-17,Nathan ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Kyle Naughton ,Defender,31,7,48,76,71%,0,9,41,115,50,1,146,186,151,26,65,38,1,0,0,"1,392",44.9,1,79,27%,0,88,5,0,25,0,1,0,1,0,0,,,,,,,,,,,,,,,
2016-17,Jesús Navas ,Defender,24,1,17,19,95%,0,2,22,13,1,0,60,54,44,15,9,16,0,0,0,582,24.25,3,92,17%,2,27,2,0,6,3,0,0,0,0,1,,,,,,,,,,,,,,,
2016-17,Didier Ndong ,Midfielder,31,,,82,74%,,3,50,36,22,,209,154,164,22,22,39,,1,0,"1,008",32.52,1,38,18%,5,57,5,0,37,4,1,0,0,1,0,0.03,0,0,16,5,31%,1,,,,,,,,
2016-17,Álvaro Negredo ,Forward,36,,,18,,,19,10,65,44,,,,,,,,,,4,862,23.94,8,8,,,,5,0,45,17,9,1,0,8,0,0.25,2,0,69,23,33%,5,,,,,,,,
2016-17,Julien Ngoy ,Forward,5,,,2,,,2,0,0,0,,,,,,,,,,0,11,2.2,0,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0%,0,,,,,,,,
2016-17,M'Baye Niang ,Forward,16,,,11,,,9,11,9,4,,,,,,,,,,2,405,25.31,4,37,,,,2,0,24,5,2,1,1,0,0,0.13,0,0,32,13,41%,0,,,,,,,,
2016-17,Oumar Niasse ,Forward,17,,,10,,,6,1,13,11,,,,,,,,,,1,235,13.82,1,13,,,,3,1,17,11,4,0,4,0,0,0.24,0,0,26,8,31%,2,,,,,,,,
2016-17,Danijel Nizic ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2016-17,Georges-Kévin Nkoudou ,Midfielder,8,,,0,0%,,0,0,3,2,,3,10,9,7,0,0,,0,0,30,3.75,0,7,14%,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,50%,0,,,,,,,,
2016-17,Mark Noble ,Midfielder,30,,,49,61%,,5,37,11,7,,182,109,107,15,3,8,,0,0,"1,435",47.83,1,20,15%,3,126,10,0,27,0,3,0,3,0,3,0.1,1,1,25,7,28%,1,,,,,,,,
2016-17,Nolito ,Forward,19,,,14,,,10,7,4,2,,,,,,,,,,2,391,20.58,2,16,,,,3,1,18,4,4,1,2,1,0,0.21,0,0,32,12,38%,3,,,,,,,,
2016-17,Kristoffer Nordfeldt ,Goalkeeper,1,0,1,,,,,,,,,,,,,,,0,1,0,22,22,,,,,3,0,0,0,,0,,,,,,,,,,,,4,0,0,1,0,0,8,9
2016-17,Nordin Amrabat ,Forward,29,,,45,,,11,24,11,2,,,,,,,,,,3,675,23.28,4,130,,,,4,0,47,2,0,0,0,0,0,0,0,0,29,6,21%,0,,,,,,,,
2016-17,Håvard Nordtveit ,Defender,16,2,20,18,78%,0,4,24,25,15,0,61,49,35,4,19,7,0,0,1,413,25.81,1,9,11%,0,43,2,0,11,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Nsue ,Midfielder,4,,,3,67%,,2,6,17,6,,13,13,14,1,6,3,,0,0,156,39,0,5,0%,0,7,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0%,0,,,,,,,,
2016-17,David Nugent ,Forward,4,,,1,,,0,0,0,0,,,,,,,,,,0,14,3.5,0,2,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Allan-Roméo Nyom ,Defender,32,4,39,72,74%,0,3,60,101,55,0,151,139,120,30,21,19,0,0,2,735,22.97,1,78,21%,0,41,8,0,50,2,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Billy O'Brien ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2016-17,Keelan O'Connell ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Kieran O'Hara ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2016-17,Eunan O'Kane ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Aiden O'Neill ,Midfielder,3,,,2,50%,,1,0,1,1,,5,3,6,0,1,1,,0,0,51,17,0,1,0%,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2016-17,John O'Shea ,Defender,28,3,42,29,62%,0,0,39,150,94,0,92,95,81,0,58,47,0,0,1,686,24.5,1,0,0%,1,53,5,0,17,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Pedro Obiang ,Midfielder,22,,,61,89%,,2,33,29,18,,135,143,99,21,22,24,,1,1,911,41.41,1,8,0%,5,68,7,0,27,0,1,0,1,0,1,0.05,0,0,9,2,22%,0,,,,,,,,
2016-17,Peter Odemwingie ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Moses Odubajo ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Angelo Ogbonna ,Defender,20,4,31,27,81%,0,2,37,96,55,0,91,79,39,4,44,18,0,1,0,805,40.25,0,4,25%,0,51,2,0,13,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Sheyi Ojo ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Stefano Okaka ,Forward,19,,,12,,,6,1,10,5,,,,,,,,,,0,230,12.11,2,5,,,,5,0,30,11,4,1,3,0,1,0.21,0,0,27,12,44%,1,,,,,,,,
2016-17,Shinji Okazaki ,Forward,30,,,30,,,8,12,5,5,,,,,,,,,,1,438,14.6,1,4,,,,1,0,28,4,3,0,1,2,1,0.1,0,0,29,9,31%,2,,,,,,,,
2016-17,Ola Aina ,Defender,3,0,0,0,0%,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,16,5.33,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Greg Olley ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Olufela Olomola ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Martin Olsson ,Defender,15,4,18,10,70%,0,2,10,49,30,0,79,62,57,9,21,21,0,0,0,496,33.07,0,59,20%,0,34,2,0,12,0,2,0,0,2,0,,,,,,,,,,,,,,,
2016-17,Andre Olukanmi ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Josh Onomah ,Midfielder,5,,,2,100%,,1,0,2,0,,1,6,4,1,2,0,,0,0,19,3.8,0,1,0%,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2016-17,Divock Origi ,Forward,34,,,11,,,7,3,2,1,,,,,,,,,,3,391,11.5,2,31,,,,0,0,22,13,7,1,5,1,2,0.21,0,0,38,15,39%,4,,,,,,,,
2016-17,Oscar ,Midfielder,9,,,22,73%,,6,5,6,2,,22,31,40,1,3,7,,0,1,246,27.33,1,15,27%,1,24,1,0,5,0,0,0,0,0,0,0,0,0,12,2,17%,0,,,,,,,,
2016-17,Leon Osman ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,David Ospina ,Goalkeeper,2,0,4,,,,,,,,,,,,,,,0,1,0,44,22,,,,,14,0,0,0,,0,,,,,,,,,,,,4,0,0,1,1,2,6,11
2016-17,Nicolás Otamendi ,Defender,30,9,28,69,75%,0,4,84,190,138,2,173,222,118,11,117,67,0,0,1,"1,945",64.83,2,3,33%,5,82,9,0,30,1,1,1,0,0,0,,,,,,,,,,,,,,,
2016-17,Obbi Oularé ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Bryan Oviedo ,Defender,16,2,20,31,84%,0,1,19,28,8,0,61,60,34,14,8,3,0,0,0,398,24.88,1,21,19%,1,17,3,0,14,1,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Reece Oxford ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Alex Oxlade-Chamberlain ,Midfielder,29,,,37,81%,,10,11,22,11,,100,130,132,61,15,30,,1,7,774,26.69,9,68,21%,11,38,1,0,30,0,2,0,2,0,1,0.07,0,0,28,8,29%,3,,,,,,,,
2016-17,Mesut Özil ,Midfielder,33,,,26,77%,,10,15,9,3,,161,98,110,32,7,16,,0,9,"2,110",63.94,9,187,32%,16,56,2,0,14,20,8,2,1,5,0,0.24,0,0,40,18,45%,4,,,,,,,,
2016-17,Paddy McCarthy ,Defender,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Kasey Palmer ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Alberto Paloschi ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Costel Pantilimon ,Goalkeeper,2,0,4,,,,,,,,,,,,,,,0,0,0,33,16.5,,,,,10,0,0,0,,0,,,,,,,,,,,,6,0,0,1,1,0,2,10
2016-17,Juan Carlos Paredes ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Djair Parfitt-Williams ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Mario Pasalic ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Josh Pask ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2016-17,Dimitri Payet ,Midfielder,18,,,9,78%,,20,5,5,0,,85,93,88,47,3,7,,0,6,763,42.39,6,156,32%,8,44,2,0,7,0,2,0,2,0,3,0.11,0,1,55,15,27%,2,,,,,,,,
2016-17,Pedro ,Forward,35,,,48,,,13,21,11,3,,,,,,,,,,9,947,27.06,5,72,,,,6,0,33,8,9,2,2,5,2,0.26,0,0,59,17,29%,2,,,,,,,,
2016-17,Graziano Pellè ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Adalberto Peñaranda ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Matthew Pennington ,Defender,3,0,6,2,50%,0,0,5,11,4,0,10,3,5,0,1,2,0,0,0,73,24.33,0,1,0%,0,6,0,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,
2016-17,Dion Pereira ,Forward,2,,,0,,,0,0,0,0,,,,,,,,,,0,6,3,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2016-17,Roberto Pereyra ,Midfielder,13,,,8,75%,,1,8,3,1,,81,40,57,12,2,5,,0,2,420,32.31,3,32,34%,0,21,2,1,8,2,2,0,1,1,1,0.15,0,0,9,4,44%,2,,,,,,,,
2016-17,Lucas Pérez ,Forward,11,,,3,,,4,2,1,0,,,,,,,,,,0,116,10.55,0,9,,,,0,0,2,0,1,0,0,1,1,0.09,0,0,9,4,44%,1,,,,,,,,
2016-17,Kleton Perntreou ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2016-17,Philippe Coutinho ,Midfielder,31,,,35,66%,,37,18,5,1,,129,147,196,70,6,32,,0,7,"1,402",45.23,7,126,29%,15,72,2,0,18,4,13,0,12,1,1,0.42,0,3,106,38,36%,4,,,,,,,,
2016-17,Michael Phillips ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
